date,temperature_2m,relative_humidity_2m,rain,wind_speed_10m
2022-12-27 09:00:00+00:00,25.3085,35.0,0.0,5.4477882
2022-12-27 10:00:00+00:00,25.8585,34.0,0.0,3.5455887
2022-12-27 11:00:00+00:00,26.008501,33.0,0.0,2.4149535
2022-12-27 12:00:00+00:00,25.758501,29.0,0.0,3.2599385
2022-12-27 13:00:00+00:00,24.9085,34.0,0.0,1.9386592
2022-12-27 14:00:00+00:00,23.1085,45.0,0.0,2.9024127
2022-12-27 15:00:00+00:00,21.3585,56.0,0.0,2.9024127
2022-12-27 16:00:00+00:00,20.1585,65.0,0.0,2.5959969
2022-12-27 17:00:00+00:00,19.1585,69.0,0.0,2.8799999
2022-12-27 18:00:00+00:00,18.3585,65.0,0.0,3.6
2022-12-27 19:00:00+00:00,17.0585,67.0,0.0,3.6
2022-12-27 20:00:00+00:00,16.2085,67.0,0.0,3.563818
2022-12-27 21:00:00+00:00,15.658501,67.0,0.0,3.8268526
2022-12-27 22:00:00+00:00,15.2085,67.0,0.0,3.8939953
2022-12-27 23:00:00+00:00,14.908501,68.0,0.0,3.7064266
2022-12-28 00:00:00+00:00,14.2085,74.0,0.0,3.6
2022-12-28 01:00:00+00:00,14.0085,75.0,0.0,4.072935
2022-12-28 02:00:00+00:00,14.2085,75.0,0.0,4.198285
2022-12-28 03:00:00+00:00,14.7085,74.0,0.0,4.1046314
2022-12-28 04:00:00+00:00,17.1085,65.0,0.0,3.8939953
2022-12-28 05:00:00+00:00,20.3085,52.0,0.0,3.2399998
2022-12-28 06:00:00+00:00,22.9585,49.0,0.0,5.1165614
2022-12-28 07:00:00+00:00,24.4585,52.0,0.0,4.73506
2022-12-28 08:00:00+00:00,25.4085,51.0,0.0,6.9527545
2022-12-28 09:00:00+00:00,25.8085,52.0,0.0,9.290511
2022-12-28 10:00:00+00:00,25.5585,55.0,0.0,10.296251
2022-12-28 11:00:00+00:00,24.9085,59.0,0.0,10.464797
2022-12-28 12:00:00+00:00,24.2085,63.0,0.0,11.681987
2022-12-28 13:00:00+00:00,23.1085,70.0,0.0,10.144082
2022-12-28 14:00:00+00:00,22.1585,78.0,0.0,7.754637
2022-12-28 15:00:00+00:00,21.508501,84.0,0.0,4.73506
2022-12-28 16:00:00+00:00,21.008501,89.0,0.0,3.671294
2022-12-28 17:00:00+00:00,20.5585,92.0,0.0,4.0249224
2022-12-28 18:00:00+00:00,20.4585,92.0,0.0,3.6179552
2022-12-28 19:00:00+00:00,20.2085,93.0,0.0,3.6179552
2022-12-28 20:00:00+00:00,19.9585,94.0,0.0,3.7064266
2022-12-28 21:00:00+00:00,19.8085,94.0,0.0,3.319036
2022-12-28 22:00:00+00:00,19.8585,94.0,0.0,3.319036
2022-12-28 23:00:00+00:00,20.0585,93.0,0.0,2.9024127
2022-12-29 00:00:00+00:00,20.008501,93.0,0.0,2.2768397
2022-12-29 01:00:00+00:00,20.258501,91.0,0.0,2.0364676
2022-12-29 02:00:00+00:00,20.3585,90.0,0.0,2.3051248
2022-12-29 03:00:00+00:00,20.6085,89.0,0.0,3.096837
2022-12-29 04:00:00+00:00,21.7085,85.0,0.0,3.319036
2022-12-29 05:00:00+00:00,23.8585,76.0,0.0,8.373386
2022-12-29 06:00:00+00:00,25.3585,69.0,0.0,13.698934
2022-12-29 07:00:00+00:00,25.8585,67.0,0.0,14.561099
2022-12-29 08:00:00+00:00,26.2085,66.0,0.0,15.042659
2022-12-29 09:00:00+00:00,26.6585,63.0,0.0,17.22742
2022-12-29 10:00:00+00:00,26.5585,64.0,0.0,17.595861
2022-12-29 11:00:00+00:00,26.1085,67.0,0.0,17.555307
2022-12-29 12:00:00+00:00,25.9085,69.0,0.0,16.78156
2022-12-29 13:00:00+00:00,24.4585,77.0,0.0,15.937878
2022-12-29 14:00:00+00:00,23.5585,83.0,0.0,13.797913
2022-12-29 15:00:00+00:00,22.6585,85.0,0.0,11.367109
2022-12-29 16:00:00+00:00,22.008501,85.0,0.0,9.3669195
2022-12-29 17:00:00+00:00,21.6585,83.0,0.0,8.669949
2022-12-29 18:00:00+00:00,21.6585,80.0,0.0,8.759178
2022-12-29 19:00:00+00:00,21.1585,85.0,0.0,7.754637
2022-12-29 20:00:00+00:00,20.9585,53.0,0.0,10.195057
2022-12-29 21:00:00+00:00,20.1085,42.0,0.0,10.883676
2022-12-29 22:00:00+00:00,19.4085,38.0,0.0,9.693296
2022-12-29 23:00:00+00:00,18.7085,37.0,0.0,9.021574
2022-12-30 00:00:00+00:00,17.6585,38.0,0.0,7.754637
2022-12-30 01:00:00+00:00,16.5585,47.0,0.0,6.9527545
2022-12-30 02:00:00+00:00,15.7585,51.0,0.0,6.6185193
2022-12-30 03:00:00+00:00,15.3585005,54.0,0.0,6.0347
2022-12-30 04:00:00+00:00,17.1585,48.0,0.0,6.130579
2022-12-30 05:00:00+00:00,19.9085,36.0,0.0,8.311245
2022-12-30 06:00:00+00:00,22.0585,32.0,0.0,7.5170207
2022-12-30 07:00:00+00:00,23.758501,27.0,0.0,8.209263
2022-12-30 08:00:00+00:00,24.8585,25.0,0.0,7.8954163
2022-12-30 09:00:00+00:00,25.5585,24.0,0.0,7.127636
2022-12-30 10:00:00+00:00,25.8585,23.0,0.0,6.8777895
2022-12-30 11:00:00+00:00,25.8085,23.0,0.0,6.618519
2022-12-30 12:00:00+00:00,25.6085,28.0,0.0,6.830519
2022-12-30 13:00:00+00:00,24.3585,33.0,0.0,7.072878
2022-12-30 14:00:00+00:00,22.7085,38.0,0.0,7.9932976
2022-12-30 15:00:00+00:00,21.3585,40.0,0.0,9.178235
2022-12-30 16:00:00+00:00,20.4585,42.0,0.0,8.766573
2022-12-30 17:00:00+00:00,19.2085,45.0,0.0,7.9036193
2022-12-30 18:00:00+00:00,17.8585,48.0,0.0,5.692099
2022-12-30 19:00:00+00:00,16.9585,50.0,0.0,5.154415
2022-12-30 20:00:00+00:00,16.258501,50.0,0.0,4.829907
2022-12-30 21:00:00+00:00,15.658501,51.0,0.0,5.8048253
2022-12-30 22:00:00+00:00,15.158501,50.0,0.0,5.95906
2022-12-30 23:00:00+00:00,14.7085,49.0,0.0,5.6920996
2022-12-31 00:00:00+00:00,14.5085,45.0,0.0,5.8048253
2022-12-31 01:00:00+00:00,14.2585,45.0,0.0,5.495161
2022-12-31 02:00:00+00:00,14.0585,45.0,0.0,5.1919937
2022-12-31 03:00:00+00:00,14.0085,44.0,0.0,5.1919937
2022-12-31 04:00:00+00:00,16.0085,39.0,0.0,5.1919937
2022-12-31 05:00:00+00:00,19.1085,30.0,0.0,5.1165614
2022-12-31 06:00:00+00:00,21.8085,25.0,0.0,6.696387
2022-12-31 07:00:00+00:00,23.8085,22.0,0.0,6.989936
2022-12-31 08:00:00+00:00,25.008501,21.0,0.0,5.3517847
2022-12-31 09:00:00+00:00,25.758501,20.0,0.0,4.198285
2022-12-31 10:00:00+00:00,26.1585,19.0,0.0,3.096837
2022-12-31 11:00:00+00:00,26.0585,19.0,0.0,1.835647
2022-12-31 12:00:00+00:00,25.008501,31.0,0.0,11.113451
2022-12-31 13:00:00+00:00,22.9085,41.0,0.0,13.358861
2022-12-31 14:00:00+00:00,21.3585,47.0,0.0,9.3669195
2022-12-31 15:00:00+00:00,20.2085,55.0,0.0,5.8048253
2022-12-31 16:00:00+00:00,19.258501,64.0,0.0,4.5536795
2022-12-31 17:00:00+00:00,18.508501,70.0,0.0,3.563818
2022-12-31 18:00:00+00:00,17.4585,82.0,0.0,3.319036
2022-12-31 19:00:00+00:00,16.6585,86.0,0.0,3.7585104
2022-12-31 20:00:00+00:00,15.8585005,90.0,0.0,4.32
2022-12-31 21:00:00+00:00,15.158501,92.0,0.0,4.32
2022-12-31 22:00:00+00:00,14.6085005,93.0,0.0,3.9763298
2022-12-31 23:00:00+00:00,14.1085005,93.0,0.0,4.3349743
2023-01-01 00:00:00+00:00,13.408501,94.0,0.0,4.802999
2023-01-01 01:00:00+00:00,13.2585,92.0,0.0,5.1544156
2023-01-01 02:00:00+00:00,13.2085,91.0,0.0,4.379589
2023-01-01 03:00:00+00:00,13.3085,90.0,0.0,3.319036
2023-01-01 04:00:00+00:00,15.158501,81.0,0.0,1.835647
2023-01-01 05:00:00+00:00,19.5585,62.0,0.0,1.08
2023-01-01 06:00:00+00:00,22.9585,44.0,0.0,5.5887027
2023-01-01 07:00:00+00:00,25.0585,32.0,0.0,8.699793
2023-01-01 08:00:00+00:00,26.6585,23.0,0.0,10.990322
2023-01-01 09:00:00+00:00,27.4085,16.0,0.0,11.792404
2023-01-01 10:00:00+00:00,27.6085,13.0,0.0,11.753877
2023-01-01 11:00:00+00:00,27.258501,14.0,0.0,11.770403
2023-01-01 12:00:00+00:00,25.8085,28.0,0.0,12.496719
2023-01-01 13:00:00+00:00,23.6585,39.0,0.0,10.390226
2023-01-01 14:00:00+00:00,21.758501,55.0,0.0,6.725354
2023-01-01 15:00:00+00:00,20.5585,65.0,0.0,3.6179552
2023-01-01 16:00:00+00:00,19.7085,70.0,0.0,2.9024127
2023-01-01 17:00:00+00:00,18.7085,73.0,0.0,2.968636
2023-01-01 18:00:00+00:00,18.1085,79.0,0.0,4.3349743
2023-01-01 19:00:00+00:00,16.8585,83.0,0.0,4.3498964
2023-01-01 20:00:00+00:00,15.2585,88.0,0.0,4.802999
2023-01-01 21:00:00+00:00,14.4585,88.0,0.0,5.2416787
2023-01-01 22:00:00+00:00,14.158501,86.0,0.0,5.315336
2023-01-01 23:00:00+00:00,14.5585,82.0,0.0,5.495161
2023-01-02 00:00:00+00:00,14.3585005,78.0,0.0,5.634891
2023-01-02 01:00:00+00:00,14.158501,77.0,0.0,5.2416787
2023-01-02 02:00:00+00:00,13.7585,77.0,0.0,4.32
2023-01-02 03:00:00+00:00,13.408501,76.0,0.0,4.0249224
2023-01-02 04:00:00+00:00,15.3085,67.0,0.0,4.1046314
2023-01-02 05:00:00+00:00,19.6585,44.0,0.0,5.8048253
2023-01-02 06:00:00+00:00,22.4085,41.0,0.0,8.766573
2023-01-02 07:00:00+00:00,24.8085,35.0,0.0,11.988594
2023-01-02 08:00:00+00:00,26.3085,31.0,0.0,14.33234
2023-01-02 09:00:00+00:00,26.8085,34.0,0.0,12.904882
2023-01-02 10:00:00+00:00,27.1585,32.0,0.0,10.630672
2023-01-02 11:00:00+00:00,27.2085,30.0,0.0,9.0
2023-01-02 12:00:00+00:00,26.9085,31.0,0.0,5.6920996
2023-01-02 13:00:00+00:00,25.7085,36.0,0.0,3.6
2023-01-02 14:00:00+00:00,23.8085,50.0,0.0,4.2136917
2023-01-02 15:00:00+00:00,22.0585,62.0,0.0,5.771239
2023-01-02 16:00:00+00:00,21.1085,61.0,0.0,5.154415
2023-01-02 17:00:00+00:00,19.8585,64.0,0.0,6.3690495
2023-01-02 18:00:00+00:00,18.6585,70.0,0.0,7.9036193
2023-01-02 19:00:00+00:00,17.5585,72.0,0.0,6.489992
2023-01-02 20:00:00+00:00,16.9585,74.0,0.0,5.771239
2023-01-02 21:00:00+00:00,16.5585,74.0,0.0,5.4477882
2023-01-02 22:00:00+00:00,16.1085,75.0,0.0,5.0911684
2023-01-02 23:00:00+00:00,15.4585,76.0,0.0,4.3349743
2023-01-03 00:00:00+00:00,14.3585005,80.0,0.0,4.3349743
2023-01-03 01:00:00+00:00,13.6085005,83.0,0.0,4.6938252
2023-01-03 02:00:00+00:00,12.908501,86.0,0.0,4.68
2023-01-03 03:00:00+00:00,12.8085,86.0,0.0,5.0911684
2023-01-03 04:00:00+00:00,15.158501,74.0,0.0,4.802999
2023-01-03 05:00:00+00:00,18.6585,59.0,0.0,5.0911684
2023-01-03 06:00:00+00:00,21.6085,50.0,0.0,8.825508
2023-01-03 07:00:00+00:00,23.6585,43.0,0.0,10.948973
2023-01-03 08:00:00+00:00,24.9085,36.0,0.0,11.753877
2023-01-03 09:00:00+00:00,25.5585,32.0,0.0,10.495713
2023-01-03 10:00:00+00:00,25.758501,30.0,0.0,8.766573
2023-01-03 11:00:00+00:00,25.5585,29.0,0.0,7.289444
2023-01-03 12:00:00+00:00,25.0585,29.0,0.0,11.200571
2023-01-03 13:00:00+00:00,23.758501,29.0,0.0,12.397806
2023-01-03 14:00:00+00:00,21.9585,33.0,0.0,14.799459
2023-01-03 15:00:00+00:00,20.4085,44.0,0.0,14.20062
2023-01-03 16:00:00+00:00,19.1585,44.0,0.0,14.003028
2023-01-03 17:00:00+00:00,18.2085,38.0,0.0,12.979984
2023-01-03 18:00:00+00:00,17.508501,35.0,0.0,10.805998
2023-01-03 19:00:00+00:00,16.8085,35.0,0.0,9.983106
2023-01-03 20:00:00+00:00,16.2085,36.0,0.0,9.83268
2023-01-03 21:00:00+00:00,15.658501,36.0,0.0,9.983106
2023-01-03 22:00:00+00:00,15.158501,37.0,0.0,9.983106
2023-01-03 23:00:00+00:00,14.7085,37.0,0.0,10.163227
2023-01-04 00:00:00+00:00,14.658501,37.0,0.0,10.365251
2023-01-04 01:00:00+00:00,14.5085,39.0,0.0,10.24578
2023-01-04 02:00:00+00:00,14.2085,43.0,0.0,9.793058
2023-01-04 03:00:00+00:00,14.2585,46.0,0.0,10.028439
2023-01-04 04:00:00+00:00,15.9585,44.0,0.0,10.966713
2023-01-04 05:00:00+00:00,18.6085,40.0,0.0,13.53236
2023-01-04 06:00:00+00:00,20.6585,31.0,0.0,14.4
2023-01-04 07:00:00+00:00,22.4085,28.0,0.0,16.039202
2023-01-04 08:00:00+00:00,23.5585,24.0,0.0,16.039202
2023-01-04 09:00:00+00:00,24.2085,21.0,0.0,15.782622
2023-01-04 10:00:00+00:00,24.508501,19.0,0.0,16.055355
2023-01-04 11:00:00+00:00,24.3085,18.0,0.0,16.199999
2023-01-04 12:00:00+00:00,23.8585,17.0,0.0,16.279802
2023-01-04 13:00:00+00:00,22.508501,20.0,0.0,14.277983
2023-01-04 14:00:00+00:00,20.758501,24.0,0.0,9.793059
2023-01-04 15:00:00+00:00,19.4085,28.0,0.0,9.0
2023-01-04 16:00:00+00:00,18.258501,32.0,0.0,8.669949
2023-01-04 17:00:00+00:00,17.258501,36.0,0.0,8.654987
2023-01-04 18:00:00+00:00,16.1585,42.0,0.0,8.4963045
2023-01-04 19:00:00+00:00,15.5585,44.0,0.0,8.4963045
2023-01-04 20:00:00+00:00,15.1085005,45.0,0.0,8.942214
2023-01-04 21:00:00+00:00,14.8085,45.0,0.0,9.449572
2023-01-04 22:00:00+00:00,14.5585,45.0,0.0,9.290511
2023-01-04 23:00:00+00:00,14.2585,45.0,0.0,9.339208
2023-01-05 00:00:00+00:00,13.8585005,42.0,0.0,9.339208
2023-01-05 01:00:00+00:00,13.658501,43.0,0.0,9.339208
2023-01-05 02:00:00+00:00,13.408501,44.0,0.0,8.854829
2023-01-05 03:00:00+00:00,13.408501,46.0,0.0,8.707237
2023-01-05 04:00:00+00:00,15.3085,42.0,0.0,9.511088
2023-01-05 05:00:00+00:00,17.8085,38.0,0.0,11.983188
2023-01-05 06:00:00+00:00,19.7085,34.0,0.0,16.563911
2023-01-05 07:00:00+00:00,21.5585,29.0,0.0,19.878391
2023-01-05 08:00:00+00:00,22.758501,25.0,0.0,20.767975
2023-01-05 09:00:00+00:00,23.508501,22.0,0.0,20.26899
2023-01-05 10:00:00+00:00,23.758501,20.0,0.0,19.67195
2023-01-05 11:00:00+00:00,23.5585,19.0,0.0,18.79255
2023-01-05 12:00:00+00:00,23.008501,19.0,0.0,17.826363
2023-01-05 13:00:00+00:00,21.6585,22.0,0.0,15.580141
2023-01-05 14:00:00+00:00,20.1585,27.0,0.0,11.246759
2023-01-05 15:00:00+00:00,18.8085,33.0,0.0,10.182337
2023-01-05 16:00:00+00:00,17.8085,39.0,0.0,10.703569
2023-01-05 17:00:00+00:00,17.1085,43.0,0.0,11.019764
2023-01-05 18:00:00+00:00,16.7085,43.0,0.0,10.009036
2023-01-05 19:00:00+00:00,16.1585,44.0,0.0,9.504272
2023-01-05 20:00:00+00:00,15.7085,43.0,0.0,9.504272
2023-01-05 21:00:00+00:00,15.3085,43.0,0.0,9.178235
2023-01-05 22:00:00+00:00,14.7585,45.0,0.0,8.4963045
2023-01-05 23:00:00+00:00,14.3085,47.0,0.0,8.049845
2023-01-06 00:00:00+00:00,13.8585005,52.0,0.0,7.5170207
2023-01-06 01:00:00+00:00,13.658501,54.0,0.0,7.5170207
2023-01-06 02:00:00+00:00,13.408501,55.0,0.0,7.771331
2023-01-06 03:00:00+00:00,13.658501,54.0,0.0,7.754637
2023-01-06 04:00:00+00:00,15.658501,47.0,0.0,9.339208
2023-01-06 05:00:00+00:00,18.2085,41.0,0.0,12.88981
2023-01-06 06:00:00+00:00,20.8085,32.0,0.0,16.80857
2023-01-06 07:00:00+00:00,22.6085,26.0,0.0,19.469976
2023-01-06 08:00:00+00:00,23.6085,22.0,0.0,19.08
2023-01-06 09:00:00+00:00,24.258501,20.0,0.0,17.673029
2023-01-06 10:00:00+00:00,24.4585,19.0,0.0,16.375053
2023-01-06 11:00:00+00:00,24.3085,19.0,0.0,15.876775
2023-01-06 12:00:00+00:00,23.9585,21.0,0.0,15.1884165
2023-01-06 13:00:00+00:00,22.6085,23.0,0.0,13.854155
2023-01-06 14:00:00+00:00,20.9585,27.0,0.0,11.165805
2023-01-06 15:00:00+00:00,19.4585,31.0,0.0,10.30883
2023-01-06 16:00:00+00:00,18.3085,36.0,0.0,10.1887
2023-01-06 17:00:00+00:00,17.508501,42.0,0.0,10.233123
2023-01-06 18:00:00+00:00,17.1585,45.0,0.0,10.44
2023-01-06 19:00:00+00:00,16.6585,46.0,0.0,9.793059
2023-01-06 20:00:00+00:00,16.3085,45.0,0.0,9.021574
2023-01-06 21:00:00+00:00,16.0085,44.0,0.0,8.699793
2023-01-06 22:00:00+00:00,15.8585005,43.0,0.0,9.028754
2023-01-06 23:00:00+00:00,15.7085,42.0,0.0,8.766573
2023-01-07 00:00:00+00:00,15.1085005,43.0,0.0,8.311245
2023-01-07 01:00:00+00:00,14.8585005,43.0,0.0,8.209263
2023-01-07 02:00:00+00:00,14.5585,43.0,0.0,8.089993
2023-01-07 03:00:00+00:00,14.7085,42.0,0.0,7.729527
2023-01-07 04:00:00+00:00,16.758501,36.0,0.0,8.587338
2023-01-07 05:00:00+00:00,19.6085,29.0,0.0,11.720751
2023-01-07 06:00:00+00:00,22.6085,23.0,0.0,15.856354
2023-01-07 07:00:00+00:00,24.4585,21.0,0.0,16.79314
2023-01-07 08:00:00+00:00,25.6085,21.0,0.0,15.141414
2023-01-07 09:00:00+00:00,26.1585,22.0,0.0,13.202726
2023-01-07 10:00:00+00:00,26.3085,23.0,0.0,12.55879
2023-01-07 11:00:00+00:00,26.1085,23.0,0.0,13.0447235
2023-01-07 12:00:00+00:00,25.8085,24.0,0.0,10.514218
2023-01-07 13:00:00+00:00,24.4585,26.0,0.0,9.83268
2023-01-07 14:00:00+00:00,22.6085,28.0,0.0,9.6932955
2023-01-07 15:00:00+00:00,21.1585,30.0,0.0,10.661107
2023-01-07 16:00:00+00:00,19.9085,32.0,0.0,9.346143
2023-01-07 17:00:00+00:00,19.008501,34.0,0.0,8.557102
2023-01-07 18:00:00+00:00,17.8585,34.0,0.0,8.14587
2023-01-07 19:00:00+00:00,17.0585,35.0,0.0,6.9153743
2023-01-07 20:00:00+00:00,16.508501,35.0,0.0,6.763786
2023-01-07 21:00:00+00:00,16.1085,34.0,0.0,6.6185193
2023-01-07 22:00:00+00:00,15.8085,35.0,0.0,6.725354
2023-01-07 23:00:00+00:00,15.4585,36.0,0.0,6.638072
2023-01-08 00:00:00+00:00,15.1085005,38.0,0.0,6.28713
2023-01-08 01:00:00+00:00,14.658501,39.0,0.0,5.937272
2023-01-08 02:00:00+00:00,14.3585005,40.0,0.0,5.6920996
2023-01-08 03:00:00+00:00,14.2585,41.0,0.0,5.815978
2023-01-08 04:00:00+00:00,16.1585,35.0,0.0,5.315336
2023-01-08 05:00:00+00:00,19.258501,27.0,0.0,5.6233797
2023-01-08 06:00:00+00:00,21.9085,21.0,0.0,7.491114
2023-01-08 07:00:00+00:00,24.0585,22.0,0.0,6.9153743
2023-01-08 08:00:00+00:00,25.258501,25.0,0.0,3.096837
2023-01-08 09:00:00+00:00,26.1085,24.0,0.0,1.2979984
2023-01-08 10:00:00+00:00,26.4585,22.0,0.0,3.671294
2023-01-08 11:00:00+00:00,26.4085,21.0,0.0,6.725354
2023-01-08 12:00:00+00:00,25.8085,23.0,0.0,10.086427
2023-01-08 13:00:00+00:00,23.8585,31.0,0.0,10.8955765
2023-01-08 14:00:00+00:00,21.8085,40.0,0.0,8.654986
2023-01-08 15:00:00+00:00,20.4085,45.0,0.0,5.634891
2023-01-08 16:00:00+00:00,19.2085,49.0,0.0,4.3349743
2023-01-08 17:00:00+00:00,18.008501,53.0,0.0,4.39436
2023-01-08 18:00:00+00:00,16.6085,63.0,0.0,3.671294
2023-01-08 19:00:00+00:00,15.8085,64.0,0.0,3.96
2023-01-08 20:00:00+00:00,15.1085005,66.0,0.0,3.8773184
2023-01-08 21:00:00+00:00,14.658501,67.0,0.0,3.8773184
2023-01-08 22:00:00+00:00,14.2585,69.0,0.0,4.2136917
2023-01-08 23:00:00+00:00,14.0085,71.0,0.0,4.1046314
2023-01-09 00:00:00+00:00,13.0085,77.0,0.0,4.0249224
2023-01-09 01:00:00+00:00,12.908501,78.0,0.0,4.198285
2023-01-09 02:00:00+00:00,12.9585,79.0,0.0,4.0249224
2023-01-09 03:00:00+00:00,13.6085005,78.0,0.0,4.39436
2023-01-09 04:00:00+00:00,16.3585,69.0,0.0,4.6102495
2023-01-09 05:00:00+00:00,20.258501,57.0,0.0,4.6938257
2023-01-09 06:00:00+00:00,22.9585,48.0,0.0,6.4799995
2023-01-09 07:00:00+00:00,24.4085,50.0,0.0,4.6938257
2023-01-09 08:00:00+00:00,25.3085,49.0,0.0,5.04
2023-01-09 09:00:00+00:00,25.758501,49.0,0.0,8.0899935
2023-01-09 10:00:00+00:00,25.7085,50.0,0.0,9.931042
2023-01-09 11:00:00+00:00,25.258501,53.0,0.0,9.931042
2023-01-09 12:00:00+00:00,24.3585,61.0,0.0,11.457958
2023-01-09 13:00:00+00:00,22.8585,70.0,0.0,9.931042
2023-01-09 14:00:00+00:00,21.508501,80.0,0.0,5.8603754
2023-01-09 15:00:00+00:00,20.6085,86.0,0.0,3.6
2023-01-09 16:00:00+00:00,20.1585,89.0,0.0,0.8049845
2023-01-09 17:00:00+00:00,19.7085,90.0,0.0,3.396233
2023-01-09 18:00:00+00:00,18.4085,97.0,0.0,4.510787
2023-01-09 19:00:00+00:00,18.008501,96.0,0.0,4.8965297
2023-01-09 20:00:00+00:00,17.8085,89.0,0.0,4.8965297
2023-01-09 21:00:00+00:00,17.7085,76.0,0.0,4.6102495
2023-01-09 22:00:00+00:00,17.4585,66.0,0.0,4.39436
2023-01-09 23:00:00+00:00,17.008501,60.0,0.0,4.198285
2023-01-10 00:00:00+00:00,16.8585,63.0,0.0,4.0249224
2023-01-10 01:00:00+00:00,15.9585,67.0,0.0,4.6102495
2023-01-10 02:00:00+00:00,15.4585,69.0,0.0,5.0911684
2023-01-10 03:00:00+00:00,15.6085005,69.0,0.0,5.3517847
2023-01-10 04:00:00+00:00,17.9085,62.0,0.0,4.8965297
2023-01-10 05:00:00+00:00,20.9085,52.0,0.0,5.937272
2023-01-10 06:00:00+00:00,23.508501,40.0,0.0,5.937272
2023-01-10 07:00:00+00:00,24.9585,45.0,0.0,4.39436
2023-01-10 08:00:00+00:00,25.8585,48.0,0.0,4.2136917
2023-01-10 09:00:00+00:00,26.3585,47.0,0.0,8.435069
2023-01-10 10:00:00+00:00,26.0585,50.0,0.0,11.753876
2023-01-10 11:00:00+00:00,25.0585,57.0,0.0,12.538134
2023-01-10 12:00:00+00:00,24.258501,62.0,0.0,12.538134
2023-01-10 13:00:00+00:00,22.8085,69.0,0.0,10.948973
2023-01-10 14:00:00+00:00,21.758501,78.0,0.0,8.587338
2023-01-10 15:00:00+00:00,21.008501,85.0,0.0,6.6185193
2023-01-10 16:00:00+00:00,20.4085,91.0,0.0,4.0249224
2023-01-10 17:00:00+00:00,19.9585,94.0,0.0,2.3051248
2023-01-10 18:00:00+00:00,19.4585,94.0,0.0,3.219938
2023-01-10 19:00:00+00:00,18.5585,97.0,0.0,3.8268526
2023-01-10 20:00:00+00:00,17.4085,99.0,0.0,3.8268526
2023-01-10 21:00:00+00:00,17.008501,100.0,0.0,3.7064266
2023-01-10 22:00:00+00:00,16.7085,100.0,0.0,3.4152596
2023-01-10 23:00:00+00:00,16.508501,100.0,0.0,3.396233
2023-01-11 00:00:00+00:00,16.4085,99.0,0.0,3.563818
2023-01-11 01:00:00+00:00,16.758501,98.0,0.0,3.0547013
2023-01-11 02:00:00+00:00,16.8585,98.0,0.0,3.0758414
2023-01-11 03:00:00+00:00,16.9085,98.0,0.0,3.4152596
2023-01-11 04:00:00+00:00,19.008501,89.0,0.0,2.5455842
2023-01-11 05:00:00+00:00,22.1585,76.0,0.0,2.2768397
2023-01-11 06:00:00+00:00,25.9585,61.0,0.0,20.5484
2023-01-11 07:00:00+00:00,26.2085,62.0,0.0,24.216522
2023-01-11 08:00:00+00:00,26.1585,62.0,0.0,26.052162
2023-01-11 09:00:00+00:00,25.9085,61.0,0.0,25.323128
2023-01-11 10:00:00+00:00,25.8085,61.0,0.0,23.219301
2023-01-11 11:00:00+00:00,25.6085,62.0,0.0,22.7057
2023-01-11 12:00:00+00:00,24.6585,72.0,0.0,20.478907
2023-01-11 13:00:00+00:00,23.4585,79.0,0.0,19.0392
2023-01-11 14:00:00+00:00,22.758501,87.0,0.0,17.377226
2023-01-11 15:00:00+00:00,22.5585,88.0,0.0,15.941944
2023-01-11 16:00:00+00:00,22.258501,90.0,0.0,12.964998
2023-01-11 17:00:00+00:00,22.3585,49.0,0.0,16.800856
2023-01-11 18:00:00+00:00,21.6085,38.0,0.0,20.991426
2023-01-11 19:00:00+00:00,20.258501,38.0,0.0,20.808498
2023-01-11 20:00:00+00:00,19.3085,38.0,0.0,19.826164
2023-01-11 21:00:00+00:00,18.3585,39.0,0.0,19.022177
2023-01-11 22:00:00+00:00,17.3585,38.0,0.0,18.278645
2023-01-11 23:00:00+00:00,16.508501,38.0,0.0,17.49615
2023-01-12 00:00:00+00:00,16.6085,39.0,0.0,15.575981
2023-01-12 01:00:00+00:00,15.908501,39.0,0.0,16.179987
2023-01-12 02:00:00+00:00,15.3085,38.0,0.0,15.876775
2023-01-12 03:00:00+00:00,15.0085,35.0,0.0,15.778516
2023-01-12 04:00:00+00:00,15.908501,29.0,0.0,17.873556
2023-01-12 05:00:00+00:00,17.5585,21.0,0.0,20.3774
2023-01-12 06:00:00+00:00,19.258501,19.0,0.0,18.709612
2023-01-12 07:00:00+00:00,20.7085,15.0,0.0,18.775303
2023-01-12 08:00:00+00:00,21.8585,13.0,0.0,18.289274
2023-01-12 09:00:00+00:00,22.4585,12.0,0.0,17.610588
2023-01-12 10:00:00+00:00,22.6085,12.0,0.0,16.80857
2023-01-12 11:00:00+00:00,22.258501,14.0,0.0,16.489416
2023-01-12 12:00:00+00:00,22.2085,18.0,0.0,15.379206
2023-01-12 13:00:00+00:00,20.758501,24.0,0.0,14.182355
2023-01-12 14:00:00+00:00,19.6585,30.0,0.0,9.885262
2023-01-12 15:00:00+00:00,18.8085,35.0,0.0,7.5685663
2023-01-12 16:00:00+00:00,17.9585,40.0,0.0,6.87779
2023-01-12 17:00:00+00:00,17.6585,26.0,0.0,12.7279215
2023-01-12 18:00:00+00:00,16.1585,14.0,0.0,15.696165
2023-01-12 19:00:00+00:00,15.0085,12.0,0.0,16.363178
